manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
doi:10.1038/s42256-020-0180-7	doi:10.1038/s42256-020-0180-7	doi:10.1038/s42256-020-0180-7	k799MRrM
doi:10.1093/bioinformatics/btx657	doi:10.1093/bioinformatics/btx657	doi:10.1093/bioinformatics/btx657	u4e2TlNK
doi:10.1198/106186006X133933	doi:10.1198/106186006X133933	doi:10.1198/106186006x133933	34unmyDq
doi:10.1198/tas.2009.0033	doi:10.1198/tas.2009.0033	doi:10.1198/tas.2009.0033	Sv6MkmwV
doi:10.18637/jss.v025.i03	doi:10.18637/jss.v025.i03	doi:10.18637/jss.v025.i03	A3o6zJtQ
doi:10.2307/2528823	doi:10.2307/2528823	doi:10.2307/2528823	NDPFqnrv
isbn:978-0387848570	isbn:978-0387848570	isbn:9780387848570	Od6nwLRB
isbn:978-0387981406	isbn:978-0387981406	isbn:9780387981406	1BbEovI1a
url:http://jmlr.org/papers/v16/hothorn15a.html	url:http://jmlr.org/papers/v16/hothorn15a.html	url:http://jmlr.org/papers/v16/hothorn15a.html	12dwNgm6Q
